Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lee, J.",SJS,11,0,1,0,0,0,0,0,0,0,0,0,3,4
"Hansen, A.",SJS,10,0,0,0,0,0,0,0,0,0,0,0,3,4
"Canton, J.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,3,4
"Sharpei, V.",SJS,6,0,1,1,0,0,0,0,0,0,0,0,3,4
"Brill, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,3,4
"Chambers III, C.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,3,4
"Lewith, T.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,3,4
"Charlton, E.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,3,4
"Miller, D.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,3,4
"Bayley, B.",SJS,1,0,0,1,0,0,0,0,0,0,0,0,3,4
"Ernston, H.",ARI,7,0,1,1,0,0,0,0,0,0,0,0,3,4
"Flock, R.",ARI,7,0,0,0,0,0,0,0,0,0,0,0,3,4
"Goodson, N.",ARI,7,0,1,1,0,0,0,0,0,0,0,0,3,4
"Harris Jr., F.",ARI,7,0,0,0,0,0,0,0,0,0,0,0,3,4
"Luechly, L.",ARI,7,0,2,1,0,0,0,0,0,0,0,0,3,4
"King, G.",ARI,4,1,1,0,0,0,0,0,0,0,0,0,3,4
"Zhang, S.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,3,4
"Asipi, A.",ARI,3,1,0,0,0,0,0,0,0,0,0,0,3,4
"Davis, A.",ARI,2,0,0,0,0,0,0,0,0,0,0,0,3,4
"Tuck, J.",ARI,2,0,2,0,0,0,0,0,0,0,0,0,3,4
