Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pennington Jr., T.",SAR,1,12,4,1,8,26
"Manclaw, C.",SAR,1,10,2,0,8,26
"Dillmiballs, F.",SAR,1,5,0,0,8,26
"Stallworth, C.",SAR,0,0,7,2,8,26
"Doe, B.",SAR,0,0,6,0,8,26
"Smith, J.",SAR,0,0,4,0,8,26
"Woakneoa, S.",SAR,0,0,2,0,8,26
"Angler, J.",SAR,0,0,1,0,8,26
"Back, R.",SAR,0,0,1,0,8,26
"Chan, R.",SAR,0,0,1,0,8,26
"Snyder, S.",NY,1,5,0,0,8,26
"Winchester, H.",NY,1,5,0,0,8,26
"Kong, F.",NY,0,0,6,0,8,26
"Alexander, M.",NY,0,0,4,0,8,26
"Hamel, M.",NY,0,0,2,0,8,26
"Quail, D.",NY,0,0,2,0,8,26
"Bawlls, B.",NY,0,0,1,0,8,26
"Kong, C.",NY,0,0,1,0,8,26
"Kong, D.",NY,0,0,1,0,8,26
"Owens, A.",NY,0,0,1,0,8,26
"Rogers, C.",NY,0,0,1,0,8,26
