Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jimbo, D.",BAL,2,3,0,0,11,16
"Steele, R.",BAL,0,0,9,0,11,16
"Star, L.",BAL,0,0,4,0,11,16
"Diggler, D.",BAL,0,0,3,0,11,16
"Jeremy, R.",BAL,0,0,3,0,11,16
"Grey, S.",BAL,0,0,2,0,11,16
"Vans, R.",AZ,2,8,0,0,11,16
"Rash, T.",AZ,1,8,4,0,11,16
"Arbage, G.",AZ,1,10,3,0,11,16
"Ebris, D.",AZ,1,15,2,0,11,16
"Shady, S.",AZ,1,15,0,1,11,16
"Landers, B.",AZ,1,10,0,0,11,16
"Lee, L.",AZ,1,5,0,0,11,16
"Morris, R.",AZ,1,4,0,0,11,16
"Spector, M.",AZ,1,15,0,0,11,16
"Aste, W.",AZ,0,0,7,0,11,16
"Unk, J.",AZ,0,0,3,0,11,16
"Irving, J.",AZ,0,0,2,0,11,16
"Moore, S.",AZ,0,0,2,0,11,16
"Zephyrous, S.",AZ,0,0,1,1,11,16
