Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"McKinnie, L.",AZ,9,0,0,1,0,0,0,0,0,0,0,0,8,16
"Lee, L.",AZ,6,0,0,1,0,0,0,0,0,0,0,0,8,16
"Vans, R.",AZ,6,0,1,1,0,0,0,0,0,0,0,0,8,16
"Knight, L.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,8,16
"Mack, M.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,8,16
"Mughes, H.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,8,16
"Barnes, B.",AZ,3,0,0,3,0,0,0,0,0,0,0,0,8,16
"Morris, R.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,8,16
"Woodham, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,8,16
"Spector, M.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,8,16
"Deringer, K.",SJS,11,0,0,2,0,0,0,0,0,0,0,0,8,16
"Pennington, C.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,8,16
"Staley, T.",SJS,6,0,1,0,0,0,0,0,0,0,0,0,8,16
"Tell, W.",SJS,6,1,0,1,0,0,0,0,0,0,0,0,8,16
"Tuck, J.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,8,16
"Rowland, A.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,8,16
"Methane, D.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,8,16
"Pennington, T.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,8,16
"Sackerman, F.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,8,16
"Tuck, J.",SJS,2,1,1,0,0,0,0,0,0,0,0,0,8,16
"Riposte, F.",SJS,1,0,1,0,0,0,0,0,0,0,0,0,8,16
