Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Smyles, L.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,1,14
"Fort, F.",PHI,8,0,0,1,0,0,0,0,0,0,0,0,1,14
"Becker, K.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,1,14
"Barnes, B.",PHI,7,0,2,0,0,0,0,0,0,0,0,0,1,14
"Cox III, J.",PHI,6,0,0,2,0,0,0,0,0,0,0,0,1,14
"Morley, R.",PHI,5,2,0,0,0,0,0,0,0,0,0,0,1,14
"Garnett, L.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,1,14
"Saul, C.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,1,14
"Beard, M.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,1,14
"Kalilmoku, I.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,1,14
"Steele, C.",PHI,1,0,0,1,0,0,0,0,0,0,0,0,1,14
"Hobbs, S.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,1,14
"Griffin, T.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,1,14
"Robertson, A.",AZ,6,0,0,1,1,0,0,0,0,0,0,0,1,14
"Vans, R.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,1,14
"Springfield, J.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,1,14
"Woodham, A.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,1,14
"Mughes, H.",AZ,3,0,0,3,1,0,0,0,0,0,0,0,1,14
"Murphy, J.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,1,14
"Walker, C.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,1,14
"Jack, H.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,1,14
"McCann, J.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,1,14
