Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Kassel, T.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,9,20
"D'Attoria V, R.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,9,20
"Harding, J.",PHI,6,0,1,0,0,0,0,0,0,0,0,0,9,20
"Howyanow, W.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,9,20
"McMorris, J.",PHI,6,0,0,2,0,0,0,0,0,0,0,0,9,20
"Emoji, E.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,9,20
"Garnett, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,9,20
"ILove, G.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,9,20
"McGwire, A.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,9,20
"Franchet, M.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,9,20
"Parker, P.",COL,11,0,0,0,0,0,0,0,0,0,0,0,9,20
"Sinclair, Q.",COL,8,0,0,2,0,0,0,0,0,0,0,0,9,20
"Berry, M.",COL,7,0,1,1,0,0,0,0,0,0,0,0,9,20
"Lejune, L.",COL,6,0,0,1,0,0,0,0,0,0,0,0,9,20
"Ocewilder, S.",COL,6,1,1,0,0,0,0,0,0,0,0,0,9,20
"Thumper, B.",COL,5,0,1,0,0,0,0,0,0,0,0,0,9,20
"Gabagool, T.",COL,3,0,0,0,0,0,0,0,0,0,0,0,9,20
"Bacon, T.",COL,2,0,0,0,0,0,0,0,0,0,0,0,9,20
"Hornbacher, A.",COL,2,0,0,1,0,0,0,0,0,0,0,0,9,20
"Purchase, L.",COL,2,0,0,1,0,0,0,0,0,0,0,0,9,20
"Taffy, T.",COL,1,0,0,0,0,0,0,0,0,0,0,0,9,20
