Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Delacour, A.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,4,10
"Roenick, A.",BAL,7,0,3,0,0,0,0,0,0,0,0,0,4,10
"Goodson, N.",BAL,6,0,1,1,0,0,0,0,0,0,0,0,4,10
"Willie, T.",BAL,6,0,1,0,0,0,0,0,0,0,0,0,4,10
"Gambino, C.",BAL,5,0,3,0,0,0,0,0,0,0,0,0,4,10
"Joshua, C.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,4,10
"Rove, C.",BAL,3,0,0,3,0,0,0,0,0,0,0,0,4,10
"Asipi Jr., A.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,4,10
"Fletcher, G.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,4,10
"Hendrix, K.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,4,10
"Marmeladov, V.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,4,10
"Wojcik, B.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,4,10
"Blocksdale, A.",BAL,0,0,0,0,0,0,0,0,0,0,0,0,4,10
"King, J.",OCO,10,0,1,0,0,0,0,0,0,0,0,0,4,10
"Grithead, D.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,4,10
"Brown, M.",OCO,7,1,3,1,0,0,0,0,0,0,0,0,4,10
"Broxton, J.",OCO,7,0,0,1,0,0,0,0,0,0,0,0,4,10
"Spector, M.",OCO,7,0,0,3,1,0,0,0,0,0,0,0,4,10
"Kane, M.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,4,10
"Enchant, E.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,4,10
"Wright Jr, G.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,4,10
"Winchester, A.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,4,10
