Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Fisher, C.",OCO,2,11,3,1,6,7
"Ridley, D.",OCO,1,5,8,0,6,7
"Jones, F.",OCO,1,5,3,0,6,7
"Burnsman, E.",OCO,1,5,0,1,6,7
"Phelps, R.",OCO,1,10,0,0,6,7
"Clarke, E.",OCO,0,0,8,0,6,7
"Portman, N.",OCO,0,0,6,1,6,7
"O'Sullivan, S.",OCO,0,0,4,0,6,7
"Askins, J.",NO,1,5,0,0,6,7
"Brister, T.",NO,1,5,0,0,6,7
"Maximus III, B.",NO,1,10,0,0,6,7
"Omega, K.",NO,1,10,0,0,6,7
"Bolden, B.",NO,0,0,6,2,6,7
"Armstrong, L.",NO,0,0,4,1,6,7
"Ory, K.",NO,0,0,4,0,6,7
"Ruffins, K.",NO,0,0,2,2,6,7
"Savea, A.",NO,0,0,2,0,6,7
"Roll, J.",NO,0,0,0,2,6,7
