Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Brown, M.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,7,11
"Enchant, E.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,7,11
"Kane, M.",OCO,7,0,2,0,0,0,0,0,0,0,0,0,7,11
"Spector, M.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,7,11
"Grithead, D.",OCO,6,0,0,2,1,0,0,0,0,0,0,0,7,11
"Broxton, J.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,7,11
"Ramero, R.",OCO,5,0,1,1,0,0,0,0,0,0,0,0,7,11
"Winchester, A.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,7,11
"Bagwell, N.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,7,11
"Clegane, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,7,11
"Sierra, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,7,11
"Ishigawa, H.",COL,11,0,0,0,0,0,0,0,0,0,0,0,7,11
"Tillman, M.",COL,8,0,0,0,0,0,0,0,0,0,0,0,7,11
"Miller, H.",COL,7,0,0,2,2,0,0,0,0,0,0,0,7,11
"Anderson, R.",COL,5,0,0,0,0,0,0,0,0,0,0,0,7,11
"Ludvig, O.",COL,5,0,0,2,0,0,0,0,0,0,0,0,7,11
"Sandoval, A.",COL,3,0,0,0,0,0,0,0,0,0,0,0,7,11
"Thibault, A.",COL,3,0,0,0,0,0,0,0,0,0,0,0,7,11
"Danger, D.",COL,2,0,0,0,0,0,0,0,0,0,0,0,7,11
"Pierno, N.",COL,2,0,0,0,0,0,0,0,0,0,0,0,7,11
"Ruckus, B.",COL,2,0,0,0,0,0,0,0,0,0,0,0,7,11
"Collins, V.",COL,1,0,0,0,0,0,0,0,0,0,0,0,7,11
"LeFevre, R.",COL,1,0,0,0,0,0,0,0,0,0,0,0,7,11
