Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jahelpme, H.",SJS,1,15,6,0,12,14
"Sackerman, F.",SJS,1,5,0,0,12,14
"McKoutchie, M.",SJS,0,0,8,0,12,14
"Rucker, F.",SJS,0,0,6,1,12,14
"Probincrux III, D.",SJS,0,0,3,0,12,14
"Tacktheritrix, J.",SJS,0,0,3,0,12,14
"Brannigan, Z.",SJS,0,0,2,0,12,14
"Bot, B.",SJS,0,0,1,0,12,14
"Canton, J.",SJS,0,0,1,0,12,14
"Williams, R.",SJS,0,0,1,0,12,14
"Diggler, D.",BAL,2,20,8,0,12,14
"Brown, M.",BAL,1,5,0,1,12,14
"Steele, R.",BAL,0,0,9,0,12,14
"Jeremy, R.",BAL,0,0,4,0,12,14
"L'Alto, V.",BAL,0,0,3,0,12,14
"Harp, D.",BAL,0,0,2,1,12,14
"Star, L.",BAL,0,0,2,1,12,14
"Grey, S.",BAL,0,0,1,0,12,14
