Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ory, K.",NO,1,10,4,0,5,9
"Armstrong, L.",NO,0,0,6,0,5,9
"Savea, A.",NO,0,0,5,0,5,9
"Ruffins, K.",NO,0,0,4,0,5,9
"Bolden, B.",NO,0,0,3,0,5,9
"DiMirio, P.",NO,0,0,3,0,5,9
"Smallwood, D.",NO,0,0,3,0,5,9
"Roll, J.",NO,0,0,2,1,5,9
"Robotman, B.",AZ,1,10,3,0,5,9
"Robotman, D.",AZ,1,10,1,0,5,9
"Christmas, C.",AZ,1,15,0,0,5,9
"Dwyer, J.",AZ,1,5,0,0,5,9
"Medved, E.",AZ,1,15,0,0,5,9
"Robotman, A.",AZ,0,0,3,0,5,9
"Robotman, C.",AZ,0,0,3,0,5,9
"Robotman, E.",AZ,0,0,1,1,5,9
"Crindy, B.",AZ,0,0,1,0,5,9
"Mackworthy, R.",AZ,0,0,0,1,5,9
