Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"O'Sullivan, J.",OCO,11,0,1,1,0,0,0,0,0,0,0,0,8,6
"Winchester, A.",OCO,8,0,1,2,0,0,0,1,1,0,0,0,8,6
"Atwell, T.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,8,6
"Wright Jr, G.",OCO,6,2,0,0,0,0,0,0,0,0,0,0,8,6
"Enchant, E.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,8,6
"Clegane, G.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,8,6
"Sierra, R.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,8,6
"Wojcik, B.",OCO,4,3,0,0,0,0,0,0,0,0,0,0,8,6
"Bavitz, I.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,8,6
"King, J.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,8,6
"Spector, M.",OCO,2,0,0,2,0,0,0,0,0,0,0,0,8,6
"Kane, M.",YKW,7,0,0,0,0,0,0,1,1,0,0,0,8,6
"Lavelle, D.",YKW,6,0,0,1,1,0,1,0,0,0,0,0,8,6
"Ridley, W.",YKW,6,0,1,0,0,0,0,0,0,0,0,0,8,6
"Hardrool, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,8,6
"Tiernan, L.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,8,6
"Maddox, R.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,8,6
"Carter, P.",YKW,3,0,0,0,0,0,0,0,0,1,0,0,8,6
"Medved, E.",YKW,3,0,1,0,0,0,0,1,1,0,0,0,8,6
"Taylor, C.",YKW,3,1,1,2,0,0,0,0,0,0,0,0,8,6
"Tuck, J.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,8,6
"Wozy, F.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,6
