Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sly, G.",COL,7,0,0,2,0,0,0,0,0,0,0,0,1,24
"Kirkby, T.",COL,5,0,1,1,0,0,0,0,0,0,0,0,1,24
"Thumper, B.",COL,5,0,1,0,0,0,0,0,0,0,0,0,1,24
"Parker, P.",COL,4,0,0,2,1,0,0,0,0,0,0,0,1,24
"Stephens, W.",COL,4,0,0,1,0,0,0,0,0,0,0,0,1,24
"Gabagool, T.",COL,3,0,0,1,1,0,0,0,0,0,0,0,1,24
"Scott, R.",COL,3,0,0,1,0,0,0,0,0,0,0,0,1,24
"Purchase, L.",COL,2,0,0,0,0,0,0,0,0,0,0,0,1,24
"Blackstone, I.",COL,1,0,0,0,0,0,0,0,0,0,0,0,1,24
"Sanchez, I.",COL,1,0,0,0,0,0,0,0,0,0,0,0,1,24
"Hockhertz, M.",CHI,12,0,0,0,0,0,0,0,0,0,0,0,1,24
"Shields, T.",CHI,12,0,0,0,0,0,0,0,0,0,0,0,1,24
"McCringleberry, H.",CHI,11,0,1,0,0,0,0,0,0,0,0,0,1,24
"Firestorm-Fjord, O.",CHI,7,0,0,2,0,0,0,0,0,0,0,0,1,24
"Brooks, D.",CHI,6,0,1,0,0,0,0,0,0,0,0,0,1,24
"Richards, E.",CHI,6,0,0,0,0,0,0,0,0,0,0,0,1,24
"MacAndrew, H.",CHI,4,0,1,2,0,0,0,0,0,0,0,0,1,24
"Oles JR, T.",CHI,3,0,0,1,0,0,0,0,0,0,0,0,1,24
"VonPebbles, M.",CHI,3,1,0,0,0,0,0,0,0,0,0,0,1,24
"Smirh, J.",CHI,2,2,0,0,0,0,0,0,0,0,0,0,1,24
"Works, S.",CHI,2,1,0,0,0,0,0,0,0,0,0,0,1,24
