Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Keppler, Z.",AZ,1,5,1,0,2,24
"Buckley, B.",AZ,0,0,6,0,2,24
"Jones, J.",AZ,0,0,6,0,2,24
"Evans, H.",AZ,0,0,5,0,2,24
"Unk, J.",AZ,0,0,4,0,2,24
"Block, T.",AZ,0,0,3,0,2,24
"Golladay, C.",AZ,0,0,3,0,2,24
"Fassingit, H.",AUS,1,10,3,0,2,24
"Saurus, B.",AUS,1,5,2,0,2,24
"Videl-San, N.",AUS,1,5,0,0,2,24
"Saurus, A.",AUS,0,0,4,0,2,24
"Beaver-Dantes, E.",AUS,0,0,2,0,2,24
"Jones, K.",AUS,0,0,2,0,2,24
"Mendonca, M.",AUS,0,0,2,0,2,24
"Saurus, S.",AUS,0,0,1,1,2,24
"Larson, P.",AUS,0,0,1,0,2,24
