Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Rove, C.",BAL,9,0,0,1,0,0,0,0,0,0,0,0,12,10
"Goodson, N.",BAL,6,0,0,1,0,0,0,1,0,0,0,0,12,10
"Marmeladov, V.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,12,10
"Delacour, A.",BAL,4,0,0,2,0,0,0,0,0,0,0,0,12,10
"Fletcher, G.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,12,10
"Asipi Jr., A.",BAL,3,1,1,0,0,0,0,0,0,0,0,0,12,10
"Joshua, C.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,12,10
"Willie, T.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,12,10
"Hendrix, K.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,12,10
"Roenick, A.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,12,10
"Gambino, C.",BAL,0,0,0,0,0,0,0,0,1,0,0,0,12,10
"Deringer, K.",SJS,7,0,1,0,0,0,0,0,0,0,0,0,12,10
"Hansen, A.",SJS,7,0,0,0,0,0,0,1,0,0,0,0,12,10
"Horne, B.",SJS,7,0,0,1,1,0,0,0,0,0,0,0,12,10
"Harrison, S.",SJS,6,1,1,2,0,0,0,0,0,0,0,0,12,10
"Poopsie, D.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,12,10
"Brill, J.",SJS,5,0,1,2,1,0,0,0,1,0,0,0,12,10
"Canton, J.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,12,10
"Chambers III, C.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,12,10
"Marrett, O.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,12,10
"Washington, L.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,12,10
"Barnhardt, B.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,12,10
"Lewith, T.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,12,10
