Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Taffy, T.",COL,2,25,1,0,1,18
"Guard, L.",COL,1,5,0,0,1,18
"Tackle, L.",COL,0,0,8,0,1,18
"Guard, R.",COL,0,0,5,0,1,18
"Centre, S.",COL,0,0,3,0,1,18
"Tackle, R.",COL,0,0,3,0,1,18
"King, A.",COL,0,0,1,0,1,18
"Vincent, M.",COL,0,0,0,1,1,18
"D'Attoria V, R.",PHI,1,10,0,0,1,18
"McGwire, A.",PHI,1,11,0,0,1,18
"Varga, N.",PHI,1,10,0,0,1,18
"Arthur, C.",PHI,0,0,6,0,1,18
"Tyler, J.",PHI,0,0,5,0,1,18
"Hayes, R.",PHI,0,0,4,0,1,18
"Van Buren, M.",PHI,0,0,2,0,1,18
"Fillmore, M.",PHI,0,0,1,0,1,18
"Torenson, S.",PHI,0,0,1,0,1,18
"Zephyrous, S.",PHI,0,0,1,0,1,18
