Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Gabagool, T.",COL,11,0,0,0,0,0,0,0,0,0,0,0,1,18
"Lejune, L.",COL,9,0,0,0,0,0,0,0,0,0,0,0,1,18
"Berry, M.",COL,7,0,2,2,0,0,0,0,0,0,0,0,1,18
"Purchase, L.",COL,6,0,0,3,0,0,0,0,0,0,0,0,1,18
"Knurtsson, K.",COL,5,0,0,0,0,0,0,0,0,0,0,0,1,18
"Thumper, B.",COL,4,0,1,0,0,0,0,0,0,0,0,0,1,18
"Parker, P.",COL,2,0,0,0,0,0,0,0,0,0,0,0,1,18
"Bacon, T.",COL,1,0,0,0,0,0,0,0,0,0,0,0,1,18
"Ocewilder, S.",COL,1,1,0,0,0,0,0,0,0,0,0,0,1,18
"Sinclair, Q.",COL,0,0,0,2,2,0,0,0,0,0,0,0,1,18
"Garnett, L.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,1,18
"Stokeley, G.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,1,18
"Hardshaft, R.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,1,18
"McMorris, J.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,1,18
"Bohne, D.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,1,18
"D'Attoria V, R.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,1,18
"Kalilmoku, I.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,1,18
"McGwire, A.",PHI,2,2,0,0,0,0,0,0,0,0,0,0,1,18
"Hall, Z.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,1,18
"Moore, S.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,1,18
"Emoji, E.",PHI,0,0,0,1,1,0,0,0,0,0,0,0,1,18
