Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Heel, A.",LV,3,20,1,0,7,4
"Gomez, S.",LV,1,5,3,0,7,4
"Larsendorf, R.",LV,1,5,2,0,7,4
"Samurai, B.",LV,1,10,2,0,7,4
"Bot, S.",LV,0,0,3,0,7,4
"Tanner, C.",LV,0,0,2,0,7,4
"Kamaka, E.",PHI,3,35,0,0,7,4
"Tucker, P.",PHI,2,8,0,0,7,4
"Filmore, M.",PHI,1,5,2,0,7,4
"Kroetch, D.",PHI,1,15,0,1,7,4
"Hayes, R.",PHI,0,0,4,0,7,4
"DiMirio, P.",PHI,0,0,3,0,7,4
"Arthur, C.",PHI,0,0,2,1,7,4
"Van Buren, M.",PHI,0,0,2,1,7,4
"Milan, C.",PHI,0,0,2,0,7,4
"Tyler, J.",PHI,0,0,2,0,7,4
"O'Connell, K.",PHI,0,0,1,0,7,4
