Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Treebeard, N.",ARI,1,15,3,0,12,4
"Mackworthy, R.",ARI,1,10,1,0,12,4
"Asipi, A.",ARI,1,10,0,0,12,4
"Harris Jr., F.",ARI,1,12,0,0,12,4
"Pest, T.",ARI,0,0,9,0,12,4
"Bombadil, T.",ARI,0,0,6,1,12,4
"Took, B.",ARI,0,0,5,0,12,4
"Tuck, J.",ARI,0,0,4,0,12,4
"Pancake, P.",ARI,0,0,3,1,12,4
"Law, C.",ARI,0,0,1,0,12,4
"Jeremy, R.",BAL,1,10,8,0,12,4
"Taylor, O.",BAL,1,10,1,0,12,4
"Andres, J.",BAL,1,15,0,0,12,4
"Broadway, E.",BAL,1,5,0,0,12,4
"Sandoval, R.",BAL,1,5,0,0,12,4
"Steele, R.",BAL,0,0,7,0,12,4
"Star, L.",BAL,0,0,6,0,12,4
"Koch, D.",BAL,0,0,3,1,12,4
"Diggler, D.",BAL,0,0,3,0,12,4
"Grey, S.",BAL,0,0,1,1,12,4
