Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mushing, M.",YKW,0,0,9,0,13,19
"Ones, B.",YKW,0,0,7,0,13,19
"Amper, T.",YKW,0,0,6,0,13,19
"Rchonsucks, A.",YKW,0,0,5,0,13,19
"Hanyadi, M.",YKW,0,0,2,0,13,19
"Pooky, S.",YKW,0,0,1,0,13,19
"Donut, S.",AZ,2,5,0,0,13,19
"Ruff, R.",AZ,1,5,0,0,13,19
"Rash, T.",AZ,0,0,5,1,13,19
"Aste, W.",AZ,0,0,4,0,13,19
"Kwemen, K.",AZ,0,0,3,1,13,19
"Block, T.",AZ,0,0,2,1,13,19
"Arbage, G.",AZ,0,0,2,0,13,19
"Irving, J.",AZ,0,0,2,0,13,19
"Unk, J.",AZ,0,0,1,0,13,19
