Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Sackerman, F.",AZ,1,5,0,0,4,11
"Medved, E.",AZ,1,5,0,0,4,11
"Robotman, B.",AZ,0,0,4,0,4,11
"Mackworthy, R.",AZ,0,0,3,1,4,11
"Robotman, A.",AZ,0,0,3,0,4,11
"Robotman, D.",AZ,0,0,3,0,4,11
"Robotman, E.",AZ,0,0,2,0,4,11
"Robotman, C.",AZ,0,0,1,0,4,11
"Becker, K.",PHI,1,15,0,0,4,11
"Bush, C.",PHI,1,5,0,0,4,11
"O'Sullivan, S.",PHI,1,15,0,0,4,11
"Arthur, C.",PHI,0,0,6,0,4,11
"Hayes, R.",PHI,0,0,6,0,4,11
"Van Buren, M.",PHI,0,0,6,0,4,11
"Hondo, A.",PHI,0,0,1,0,4,11
"Brown, M.",PHI,0,0,1,0,4,11
"Fillmore, M.",PHI,0,0,1,0,4,11
"Tyler, J.",PHI,0,0,1,0,4,11
