Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Snyder, S.",NO,1,6,0,0,11,24
"Jimbo Jr., D.",NO,0,0,7,0,11,24
"Rubbe, G.",NO,0,0,7,0,11,24
"Room, W.",NO,0,0,5,0,11,24
"Ofyourlove, S.",NO,0,0,4,0,11,24
"Brew, S.",NO,0,0,3,0,11,24
"Wolfcastle, R.",NO,0,0,2,0,11,24
"Fillmore, M.",PHI,2,13,1,0,11,24
"Panda, F.",PHI,2,10,0,0,11,24
"Gronlie, T.",PHI,1,10,0,0,11,24
"Suzuki, S.",PHI,1,15,0,0,11,24
"Tremblay, S.",PHI,0,0,3,0,11,24
"Tyler, J.",PHI,0,0,2,2,11,24
"Arrabiata, D.",PHI,0,0,2,0,11,24
"Hayes, R.",PHI,0,0,2,0,11,24
"Blocksdale Jr., A.",PHI,0,0,1,0,11,24
"Dotson, F.",PHI,0,0,1,0,11,24
"Van Buren, M.",PHI,0,0,1,0,11,24
