Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Vegeta, P.",OCO,10,0,0,0,0,0,0,0,0,0,0,0,2,23
"Deck, I.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,2,23
"Lattimer, A.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,2,23
"Eagle, R.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,2,23
"Jones, D.",OCO,5,0,1,3,0,0,0,0,0,0,0,0,2,23
"Biggums, T.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,2,23
"Edd, B.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,2,23
"Grievous, L.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,2,23
"Abernathy, K.",OCO,1,0,0,4,2,0,0,0,0,0,0,0,2,23
"Beerus, L.",OCO,1,0,0,1,0,0,0,0,0,0,0,0,2,23
"Harrison, H.",OCO,0,0,0,0,0,0,0,0,0,0,0,0,2,23
"Arianlacher, M.",HON,7,0,0,0,0,0,0,0,0,0,0,0,2,23
"Banks, J.",HON,7,0,0,0,0,0,0,0,0,0,0,0,2,23
"Thornton, B.",HON,7,0,0,0,0,0,0,0,0,0,0,0,2,23
"Dawkins, S.",HON,5,0,0,1,0,0,0,0,0,0,0,0,2,23
"Kackpoo, H.",HON,5,0,0,0,0,0,0,0,0,0,0,0,2,23
"Waters, J.",HON,5,0,0,2,0,0,0,0,0,0,0,0,2,23
"Culbertson, R.",HON,3,0,0,0,0,0,0,0,0,0,0,0,2,23
"Noble Jr., L.",HON,3,0,1,0,0,0,0,0,0,0,0,0,2,23
"Moreno, V.",HON,2,0,0,1,0,0,0,0,0,0,0,0,2,23
"Keiki-KÄne, M.",HON,1,0,0,0,0,0,0,0,0,0,0,0,2,23
