Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Davis, A.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,10,8
"Ernston, H.",AZ,5,0,1,1,0,0,0,0,0,0,0,0,10,8
"Floggity, J.",AZ,5,0,0,3,1,0,0,0,0,0,0,0,10,8
"Hackett, A.",AZ,5,0,1,0,0,0,0,0,0,0,0,0,10,8
"Stone, W.",AZ,4,0,0,1,0,0,0,1,1,0,0,0,10,8
"Tiernan, L.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,10,8
"Medved, E.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,10,8
"Morris, D.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,10,8
"Waiters, A.",AZ,3,1,0,0,0,0,0,0,0,0,0,0,10,8
"Dwyer, J.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,10,8
"Ramrio, M.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,10,8
"Hardrool, C.",YKW,11,0,0,1,1,0,0,0,0,0,0,0,10,8
"Tweed, B.",YKW,10,2,1,0,0,0,0,0,0,0,0,0,10,8
"Carter, P.",YKW,8,0,0,1,0,0,0,0,0,0,0,0,10,8
"Hendrix, M.",YKW,8,0,0,2,0,0,0,0,0,0,0,0,10,8
"Pennington, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,10,8
"Kane, M.",YKW,5,1,2,0,0,0,0,0,0,0,0,0,10,8
"Lavelle, D.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,10,8
"Taylor, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,10,8
"Skinner, Z.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,10,8
"Maddox, R.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,10,8
