Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,13,1,0,1,0,0,0,0,0,0,0,0,12,12
"Deringer, K.",SJS,9,0,1,0,0,0,0,0,0,0,0,0,12,12
"Poopsie, D.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,12,12
"Bayley, B.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,12,12
"Pennington, T.",SJS,5,0,1,0,0,0,0,1,0,0,0,0,12,12
"Staley, T.",SJS,3,0,2,0,0,0,0,0,0,0,0,0,12,12
"Methane, D.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,12,12
"Riposte, F.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,12,12
"Tuck, J.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,12,12
"Troyski, X.",SJS,2,0,0,1,0,0,0,0,0,0,0,0,12,12
"Justice, T.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,12,12
"Horne, B.",SJS,0,0,0,1,0,0,0,0,0,0,0,0,12,12
"Lejune, L.",COL,8,0,0,0,0,0,0,0,0,0,0,0,12,12
"Tillman, M.",COL,6,0,0,0,0,0,0,1,0,0,0,0,12,12
"Miles, M.",COL,5,0,0,1,1,0,0,0,0,0,0,0,12,12
"Pierno, N.",COL,4,0,0,0,0,0,0,0,0,0,0,0,12,12
"Garrad, S.",COL,3,1,0,0,0,0,0,0,0,0,0,0,12,12
"McBrain, S.",COL,3,0,0,2,0,0,0,0,0,0,0,0,12,12
"Montgomery, B.",COL,3,0,0,3,2,0,0,0,0,0,0,0,12,12
"Danger, D.",COL,3,0,0,1,0,0,0,0,0,0,0,0,12,12
"Ishigawa, H.",COL,3,0,0,0,0,0,0,0,0,0,0,0,12,12
"Marrett, O.",COL,3,2,1,0,0,0,0,0,0,0,0,0,12,12
"Sachs, J.",COL,2,1,0,0,0,0,0,0,0,0,0,0,12,12
"Grau, M.",COL,0,0,0,0,0,0,0,0,1,0,0,0,12,12
