Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rubbe, G.",NO,1,10,2,0,13,20
"Brew, S.",NO,0,0,5,0,13,20
"Room, W.",NO,0,0,5,0,13,20
"Ulysses, B.",NO,0,0,5,0,13,20
"Ofyourlove, S.",NO,0,0,3,0,13,20
"McCormick, A.",NO,0,0,2,0,13,20
"Gump, F.",NO,0,0,0,1,13,20
"Owens, A.",COL,2,10,1,0,13,20
"King, A.",COL,1,5,1,0,13,20
"Sinclair, Q.",COL,1,15,0,0,13,20
"Thumper, B.",COL,1,10,0,0,13,20
"Centre, S.",COL,0,0,6,0,13,20
"Guard, R.",COL,0,0,5,0,13,20
"Tackle, R.",COL,0,0,5,0,13,20
"Guard, L.",COL,0,0,4,0,13,20
"Tackle, L.",COL,0,0,3,0,13,20
"Vincent, M.",COL,0,0,2,1,13,20
