Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Kehla, Z.",AZ,1,7,0,0,7,22
"Koniecpolski, S.",AZ,1,15,0,0,7,22
"Masters, S.",AZ,1,5,0,0,7,22
"Arbage, G.",AZ,0,0,3,0,7,22
"Evans, H.",AZ,0,0,3,0,7,22
"Unk, J.",AZ,0,0,2,0,7,22
"Golladay, C.",AZ,0,0,1,0,7,22
"Yoda, B.",AZ,0,0,1,0,7,22
"Suzuki, S.",PHI,2,20,0,0,7,22
"Vuxta, R.",PHI,2,16,0,0,7,22
"Van Buren, M.",PHI,1,10,14,0,7,22
"Fillmore, M.",PHI,1,10,1,0,7,22
"Tyler, J.",PHI,0,0,6,0,7,22
"Arthur, C.",PHI,0,0,4,0,7,22
"Blocksdale Jr., A.",PHI,0,0,1,0,7,22
"Dotson, F.",PHI,0,0,1,0,7,22
