Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Koniecpolski, S.",AZ,9,1,0,1,0,0,0,0,0,0,0,0,7,22
"Wilf, G.",AZ,9,0,1,2,0,0,0,0,0,0,0,0,7,22
"Hughes, Q.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,7,22
"Kehla, Z.",AZ,7,0,0,1,1,0,1,0,0,0,0,0,7,22
"Miller, P.",AZ,5,0,1,0,0,0,0,0,0,0,0,0,7,22
"Quin, A.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,7,22
"Scarlett, D.",AZ,5,0,0,2,1,0,0,0,0,0,0,0,7,22
"Ryeu, S.",AZ,4,1,0,0,0,0,0,0,0,0,0,0,7,22
"Masters, S.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,7,22
"Miller II, C.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,7,22
"Oles JR, T.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,7,22
"Stephens, W.",PHI,9,1,0,0,0,0,0,0,0,0,0,0,7,22
"D'Attoria V, R.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,7,22
"McKinnie, L.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,7,22
"Suzuki, S.",PHI,4,2,1,0,0,1,0,0,0,0,0,0,7,22
"Booker, B.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,7,22
"Eriksen, W.",PHI,3,0,0,2,0,0,0,0,0,0,0,0,7,22
"Gimmy, I.",PHI,3,2,0,0,0,0,0,0,0,0,0,0,7,22
"Gronlie, T.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,7,22
"Howyanow, W.",PHI,2,0,0,2,0,0,0,0,0,0,0,0,7,22
"Morris, R.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,7,22
"Cross, M.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,7,22
