Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Montgomery, B.",COL,12,0,0,0,0,0,0,0,0,0,0,0,4,14
"Mills, B.",COL,8,1,1,1,0,0,0,0,0,0,0,0,4,14
"McCoy, C.",COL,6,0,0,0,0,0,0,0,0,0,0,0,4,14
"Tillman, M.",COL,6,0,0,0,0,0,0,0,0,0,0,0,4,14
"Lejune, L.",COL,5,0,0,2,0,0,0,0,0,0,0,0,4,14
"Felix, L.",COL,4,0,0,0,0,0,0,0,0,0,0,0,4,14
"Bagwell, N.",COL,3,1,0,0,0,0,0,0,0,0,0,0,4,14
"Ishigawa, H.",COL,3,2,0,0,0,0,0,0,0,0,0,0,4,14
"Wrong, O.",COL,3,0,0,0,0,0,0,0,0,0,0,0,4,14
"Hornbacher, A.",COL,2,0,0,1,0,0,0,0,0,0,0,0,4,14
"Sachs, J.",COL,2,0,0,0,0,0,0,0,0,0,0,0,4,14
"Crindy, B.",COL,0,0,0,0,0,0,0,0,0,0,0,0,4,14
"Squanch, V.",COL,0,0,0,0,0,0,0,0,0,0,0,0,4,14
"Tackle, R.",COL,0,0,0,0,0,0,0,0,0,0,0,0,4,14
"Horne, B.",BAL,11,1,1,2,0,0,0,0,0,0,0,0,4,14
"Oakes, B.",BAL,6,0,0,1,1,0,0,0,0,0,0,0,4,14
"Roenick, A.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,4,14
"Hondo, A.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,4,14
"Trout, C.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,4,14
"Bly Jr., A.",BAL,3,0,0,1,0,0,0,0,0,0,0,0,4,14
"Hobbs, J.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,4,14
"Mbanefo, K.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,4,14
"Asipi III, A.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,4,14
"Oats, S.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,4,14
