Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Thompson, P.",OCO,1,10,2,1,5,15
"Rice, J.",OCO,1,5,0,0,5,15
"Stennet, J.",OCO,0,0,5,1,5,15
"Boult, T.",OCO,0,0,5,0,5,15
"Blaze, J.",OCO,0,0,3,1,5,15
"Dong, J.",OCO,0,0,3,0,5,15
"Johns, A.",OCO,0,0,3,0,5,15
"Zephyrous, S.",OCO,0,0,1,1,5,15
"McPoyal, G.",OCO,0,0,1,0,5,15
"Reed, A.",OCO,0,0,1,0,5,15
"Pooky, S.",YKW,1,5,2,0,5,15
"Applehort, R.",YKW,1,10,0,0,5,15
"Bakshi, S.",YKW,1,5,0,0,5,15
"Cox, P.",YKW,1,5,0,0,5,15
"Foster, W.",YKW,1,5,0,0,5,15
"Skinner, Z.",YKW,1,5,0,0,5,15
"Ones, B.",YKW,0,0,6,0,5,15
"Mushing, M.",YKW,0,0,2,1,5,15
"Rchon, A.",YKW,0,0,2,1,5,15
"Amper, T.",YKW,0,0,2,0,5,15
"Wizardry, D.",YKW,0,0,1,0,5,15
