Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Brown, M.",OCO,7,0,0,0,0,0,0,1,0,0,0,0,5,15
"Grithead, D.",OCO,7,0,1,4,0,0,0,0,0,0,0,0,5,15
"Broxton, J.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,5,15
"Rice, J.",OCO,4,0,0,0,0,0,0,0,1,0,0,0,5,15
"Skarsgard, T.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,5,15
"Lattimer, A.",OCO,3,1,1,0,0,0,0,0,0,0,0,0,5,15
"Spector, M.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,5,15
"Ginsberg, D.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,5,15
"Keita, T.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,5,15
"Salami, T.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,5,15
"Schneider, D.",OCO,1,0,0,4,0,0,0,0,0,0,0,0,5,15
"Snuggles, J.",YKW,9,0,0,2,0,0,0,0,0,0,0,0,5,15
"Selich, A.",YKW,8,0,2,1,1,0,0,0,0,0,0,0,5,15
"Bakshi, S.",YKW,7,0,0,1,1,0,0,0,0,0,0,0,5,15
"Taylor, C.",YKW,6,0,0,1,1,0,0,0,0,0,0,0,5,15
"Applehort, R.",YKW,5,0,0,3,0,0,0,0,0,0,0,0,5,15
"Skinner, Z.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,5,15
"Uchiha, L.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,5,15
"Alexander, N.",YKW,2,2,0,0,0,0,0,0,0,0,0,0,5,15
"Knurtsson, K.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,5,15
"Cox, P.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,5,15
"Foster, W.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,5,15
