Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ones, B.",YKW,0,0,7,0,6,8
"Pooky, S.",YKW,0,0,6,0,6,8
"Rchon, A.",YKW,0,0,4,2,6,8
"McPoyal, G.",YKW,0,0,4,0,6,8
"Mushing, M.",YKW,0,0,4,0,6,8
"Amper, T.",YKW,0,0,2,0,6,8
"Milan, C.",YKW,0,0,1,0,6,8
"Rainey, R.",YKW,0,0,1,0,6,8
"Jeremy, R.",BAL,2,15,5,0,6,8
"Grey, S.",BAL,2,10,1,0,6,8
"Star, L.",BAL,1,5,8,0,6,8
"Diggler, D.",BAL,1,5,1,0,6,8
"Willie, T.",BAL,1,9,0,0,6,8
"Steele, R.",BAL,0,0,4,0,6,8
"L'Alto, V.",BAL,0,0,1,0,6,8
"Taylor, O.",BAL,0,0,1,0,6,8
