Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lee, J.",ARI,10,0,1,0,0,0,0,0,0,0,0,0,2,2
"Flock, R.",ARI,7,1,0,1,1,0,0,0,0,0,0,0,2,2
"Tuck, J.",ARI,6,0,4,0,0,0,0,0,0,0,0,0,2,2
"Ernston, H.",ARI,5,1,1,1,0,0,0,0,0,0,0,0,2,2
"Luechly, L.",ARI,3,1,1,0,0,0,0,0,0,0,0,0,2,2
"Asipi, A.",ARI,2,0,1,0,0,0,0,0,0,0,0,0,2,2
"Dam, D.",ARI,2,1,1,0,0,0,0,0,0,0,0,0,2,2
"Davis, A.",ARI,2,0,0,0,0,0,0,0,0,0,0,0,2,2
"Pierce, L.",ARI,2,0,1,0,0,0,0,0,0,0,0,0,2,2
"Williams, J.",ARI,2,0,0,1,0,0,0,0,0,0,0,0,2,2
"Rashad, I.",ARI,1,0,0,1,0,0,0,0,0,0,0,0,2,2
"Maric, D.",PHI,8,1,0,1,1,0,0,0,0,0,0,0,2,2
"Oles, T.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,2,2
"Tucker, P.",PHI,7,0,0,1,1,0,0,0,0,0,0,0,2,2
"Jefferson, L.",PHI,6,0,0,1,1,0,1,0,0,0,0,0,2,2
"Krimlaw, A.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,2,2
"Washington, L.",PHI,5,1,0,1,0,0,0,0,0,0,0,0,2,2
"Marmeladov, V.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,2,2
"O'Sullivan, K.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,2,2
"Davidson, D.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,2,2
"Von Gerhardt, O.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,2,2
"Devitt, R.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,2,2
