Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hayes, R.",PHI,1,5,1,1,1,9
"Bagwell, N.",PHI,1,2,0,0,1,9
"Davidson, D.",PHI,1,15,0,0,1,9
"Tucker, P.",PHI,1,5,0,0,1,9
"Verns, D.",PHI,1,5,0,0,1,9
"Tyler, J.",PHI,0,0,4,0,1,9
"Arthur, C.",PHI,0,0,2,1,1,9
"Filmore, M.",PHI,0,0,2,0,1,9
"O'Sullivan, S.",PHI,0,0,2,0,1,9
"Van Buren, M.",PHI,0,0,2,0,1,9
"Farlane, D.",PHI,0,0,1,0,1,9
"O'Sullivan, C.",PHI,0,0,1,0,1,9
"Nyquist, W.",PHI,0,0,0,1,1,9
"Ory, K.",NO,1,5,5,0,1,9
"Bolden, B.",NO,1,5,3,0,1,9
"Bayley, B.",NO,1,6,0,0,1,9
"O'Sullivan, J.",NO,1,15,0,0,1,9
"DiMirio, P.",NO,0,0,4,0,1,9
"Roll, J.",NO,0,0,2,0,1,9
"Armstrong, L.",NO,0,0,1,1,1,9
"Smallwood, D.",NO,0,0,1,1,1,9
"Ruffins, K.",NO,0,0,1,0,1,9
"Savea, A.",NO,0,0,1,0,1,9
