Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Deringer, K.",SJS,10,1,1,0,0,0,0,0,0,0,0,0,14,11
"Horne, B.",SJS,7,0,0,1,0,0,0,0,0,0,0,0,14,11
"Poopsie, D.",SJS,7,0,0,2,0,0,0,0,0,0,0,0,14,11
"Rove, C.",SJS,6,1,0,2,1,0,0,0,0,0,0,0,14,11
"Troyski, X.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,14,11
"Barnhardt, B.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,14,11
"Kane III, T.",SJS,4,0,1,0,0,0,0,1,0,0,0,0,14,11
"Methane, D.",SJS,3,2,0,0,0,0,0,1,0,0,0,0,14,11
"Brill, J.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,14,11
"Chambers III, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,14,11
"Marrett, O.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,14,11
"Piazza, N.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,14,11
"Selich, A.",AZ,11,1,1,0,0,0,0,1,0,0,0,0,14,11
"Davis, A.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,14,11
"Dwyer, J.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,14,11
"Barnes, B.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,14,11
"Earl, B.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,14,11
"David, M.",AZ,4,0,1,0,0,0,0,0,0,0,0,0,14,11
"Morris, D.",AZ,3,0,0,3,0,0,0,0,0,0,0,0,14,11
"Reese, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,14,11
"Waiters, A.",AZ,2,0,1,0,0,0,0,0,1,0,0,0,14,11
"Hobbs, S.",AZ,1,0,0,4,0,0,0,0,0,0,0,0,14,11
"Medved, E.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,14,11
"Fitzpatrick, K.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,14,11
"Mackworthy, R.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,14,11
