Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Rowland, A.",SJS,15,0,0,0,0,0,0,0,0,0,0,0,11,18
"Deringer, K.",SJS,11,0,1,0,0,0,0,0,0,0,0,0,11,18
"Grimnir, O.",SJS,9,0,1,3,0,0,0,0,0,0,0,0,11,18
"Brackenridge, T.",SJS,5,0,1,0,0,0,0,0,0,0,0,0,11,18
"Burr-Kirven, J.",SJS,5,2,1,0,0,0,0,0,0,0,0,0,11,18
"Riposte, F.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,11,18
"Tuck, J.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,11,18
"Staley, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,11,18
"Tuck, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,11,18
"Wozniak, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,11,18
"Methane, D.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,11,18
"Watkins, R.",CHI,9,0,0,1,0,0,0,0,0,0,0,0,11,18
"Hockhertz, M.",CHI,8,0,0,1,0,0,0,0,0,0,0,0,11,18
"Nikko, G.",CHI,7,0,0,0,0,0,0,0,0,0,0,0,11,18
"Castle, S.",CHI,5,0,0,1,0,0,0,0,0,0,0,0,11,18
"Rambo, J.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,11,18
"Hondo, A.",CHI,4,0,0,1,0,0,0,0,0,0,0,0,11,18
"Saul, C.",CHI,4,1,0,0,0,0,0,0,0,0,0,0,11,18
"Oats, S.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,11,18
"Dugnutt, B.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,11,18
"Henry, J.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,11,18
"Rice, J.",CHI,2,0,0,1,0,0,0,0,0,0,0,0,11,18
