Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Floggity, J.",AZ,1,5,0,0,1,6
"Fulton, W.",AZ,1,5,0,0,1,6
"Hayden, A.",AZ,1,4,0,0,1,6
"Took, B.",AZ,0,0,6,0,1,6
"Bombadil, T.",AZ,0,0,5,1,1,6
"Dunedain, H.",AZ,0,0,3,0,1,6
"Halfelven, E.",AZ,0,0,3,0,1,6
"Beard, T.",AZ,0,0,2,0,1,6
"Law, C.",AZ,0,0,2,0,1,6
"Wright, O.",AZ,0,0,2,0,1,6
"Bottles, B.",SJS,1,5,1,0,1,6
"Okonkwo, C.",SJS,1,15,0,0,1,6
"Weston, S.",SJS,1,7,0,0,1,6
"McKoutchie, M.",SJS,0,0,7,0,1,6
"Rucker, F.",SJS,0,0,4,0,1,6
"Tacktheritrix, J.",SJS,0,0,3,0,1,6
"Probincrux III, D.",SJS,0,0,2,1,1,6
"Jahelpme, H.",SJS,0,0,2,0,1,6
"Diaz, D.",SJS,0,0,1,0,1,6
