Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sinclair, Q.",COL,8,0,0,1,0,0,0,0,0,0,0,0,12,21
"Parker, P.",COL,7,0,0,0,0,0,0,0,0,0,0,0,12,21
"Gabagool, T.",COL,5,0,0,0,0,0,0,0,0,0,0,0,12,21
"Kirkby, T.",COL,5,0,1,0,0,0,0,0,0,0,0,0,12,21
"Berry, M.",COL,4,0,0,2,0,0,0,0,0,0,0,0,12,21
"Hornbacher, A.",COL,4,0,0,0,0,0,0,0,0,0,0,0,12,21
"Ocewilder, S.",COL,3,1,0,0,0,0,0,0,0,0,0,0,12,21
"Purchase, L.",COL,2,0,0,2,0,0,0,0,0,0,0,0,12,21
"Blackstone, I.",COL,1,0,1,0,0,0,0,0,0,0,0,0,12,21
"Thumper, B.",COL,1,0,1,0,0,0,0,0,0,0,0,0,12,21
"Wilf, G.",AZ,12,0,0,0,0,0,0,0,0,0,0,0,12,21
"Montgomery, B.",AZ,10,0,0,1,0,0,0,0,0,0,0,0,12,21
"Nkiah, J.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,12,21
"Smart, M.",AZ,8,0,0,2,0,0,0,0,0,0,0,0,12,21
"Knight, L.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,12,21
"Masters, S.",AZ,4,0,1,0,0,0,0,0,0,0,0,0,12,21
"Culbertson, R.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,12,21
"Freesafety, B.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,12,21
"Henry, J.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,12,21
"Miller, P.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,12,21
"Scarlett, D.",AZ,0,0,0,1,0,0,0,0,0,0,0,0,12,21
