Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Asipi III, A.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,8,17
"Horne, B.",BAL,7,0,2,0,0,0,0,0,0,0,0,0,8,17
"Troyski, X.",BAL,6,0,0,3,1,0,0,0,0,0,0,0,8,17
"Acho, M.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,8,17
"Green, W.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,8,17
"Terim, F.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,8,17
"Harris, B.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,8,17
"Oats, S.",BAL,4,1,1,0,0,0,0,0,0,0,0,0,8,17
"Roenick, A.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,8,17
"Hornbacher, A.",BAL,2,0,0,1,1,0,0,0,0,0,0,0,8,17
"Dugnutt, B.",CHI,8,2,0,0,0,0,0,0,0,0,0,0,8,17
"Faux, B.",CHI,6,0,0,0,0,0,0,0,0,0,0,0,8,17
"Lewis, L.",CHI,6,0,0,2,0,0,0,0,0,0,0,0,8,17
"Nikko, G.",CHI,6,0,1,0,0,0,0,0,0,0,0,0,8,17
"Hondo, A.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,8,17
"Rambo, J.",CHI,4,0,1,0,0,0,0,0,0,0,0,0,8,17
"Ridley, X.",CHI,4,0,0,1,0,0,0,0,0,0,0,0,8,17
"Walker, C.",CHI,4,1,1,0,0,0,0,0,0,0,0,0,8,17
"Foster, W.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,8,17
"Saul, C.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,8,17
"Poopsie, D.",CHI,1,1,0,0,0,0,0,0,0,0,0,0,8,17
"Torenson, S.",CHI,0,0,0,0,0,0,0,0,0,0,0,0,8,17
