Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Deck, I.",SJS,11,0,0,0,0,0,0,0,0,0,0,0,3,22
"Fisher, G.",SJS,11,1,0,0,0,0,0,0,0,0,0,0,3,22
"Sweets, C.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,3,22
"Allen, O.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Brackenridge, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Staley, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Bass, L.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,3,22
"Harris, C.",SJS,2,0,0,1,0,0,0,0,0,0,0,0,3,22
"Otle, C.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,3,22
"PickSix, H.",SJS,2,0,0,1,0,0,0,0,0,0,0,0,3,22
"Ennis, B.",SJS,1,0,1,0,0,0,0,0,0,0,0,0,3,22
"Selich, A.",HON,10,0,0,0,0,0,0,0,0,0,0,0,3,22
"Wozniak, J.",HON,7,0,0,0,0,0,0,0,0,0,0,0,3,22
"Arianlacher, M.",HON,5,0,0,0,0,0,0,0,0,0,0,0,3,22
"Bakshi, S.",HON,5,0,0,0,0,0,0,0,0,0,0,0,3,22
"Keiki-KÄne, M.",HON,5,0,0,0,0,0,0,0,0,0,0,0,3,22
"Storm, J.",HON,5,0,0,0,0,0,0,0,0,0,0,0,3,22
"Culbertson, R.",HON,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Kearse, J.",HON,3,1,1,0,0,0,0,0,0,0,0,0,3,22
"Moreno, V.",HON,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Noble Jr., L.",HON,3,1,0,0,0,0,0,0,0,0,0,0,3,22
"Emoji, E.",HON,2,0,0,2,0,0,0,0,0,0,0,0,3,22
