Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ones, B.",YKW,1,5,1,0,10,4
"Piper, W.",YKW,1,10,1,0,10,4
"Gustavsson, E.",YKW,1,5,0,0,10,4
"Law, D.",YKW,1,10,0,0,10,4
"Amper, T.",YKW,0,0,4,0,10,4
"Pooky, S.",YKW,0,0,4,0,10,4
"Mushing, M.",YKW,0,0,3,0,10,4
"Gomez, S.",LV,1,5,5,1,10,4
"Tenzini, G.",LV,1,15,3,0,10,4
"Oakes, B.",LV,1,15,0,0,10,4
"Bot, S.",LV,0,0,7,0,10,4
"Khan, S.",LV,0,0,6,1,10,4
"Samurai, B.",LV,0,0,4,1,10,4
"Heel, A.",LV,0,0,3,1,10,4
"Larsendorf, R.",LV,0,0,1,0,10,4
"Savea, A.",LV,0,0,1,0,10,4
"Tanner, C.",LV,0,0,1,0,10,4
