Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Marmeladov, V.",PHI,2,20,0,0,2,3
"Wright, O.",PHI,2,15,0,0,2,3
"Hendrix, M.",PHI,1,10,5,0,2,3
"Hackett, A.",PHI,1,5,0,0,2,3
"Jefferson, L.",PHI,1,15,0,0,2,3
"Ramrio, M.",PHI,1,5,0,0,2,3
"Rove, C.",PHI,1,10,0,0,2,3
"Boyd, M.",PHI,0,0,6,0,2,3
"Bennett, A.",PHI,0,0,4,1,2,3
"Milan, C.",PHI,0,0,4,0,2,3
"Walters, S.",PHI,0,0,4,0,2,3
"DiMirio, P.",PHI,0,0,2,0,2,3
"O'Connell, K.",PHI,0,0,0,1,2,3
"Thomas, A.",ARI,2,20,7,1,2,3
"Schmarchetype, A.",ARI,1,10,3,0,2,3
"Timlin, S.",ARI,1,5,3,0,2,3
"Harris Jr., F.",ARI,1,5,0,0,2,3
"Pancake, P.",ARI,0,0,6,1,2,3
"Pest, T.",ARI,0,0,6,0,2,3
"Law, C.",ARI,0,0,5,0,2,3
"Tuck, J.",ARI,0,0,1,0,2,3
