Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Oakes, B.",NO,11,0,2,1,1,0,0,0,0,0,0,0,6,8
"Mills, B.",NO,8,0,1,1,0,0,0,0,0,0,0,0,6,8
"Brister, T.",NO,7,0,0,3,0,0,0,1,1,0,0,0,6,8
"O'Sullivan, J.",NO,7,0,0,0,0,0,0,0,0,0,0,0,6,8
"Fyodorovich, V.",NO,6,0,0,0,0,0,0,0,0,0,0,0,6,8
"Sharpei, V.",NO,5,0,1,1,0,0,0,0,0,0,0,0,6,8
"Andres, J.",NO,2,1,1,0,0,0,0,0,0,0,0,0,6,8
"Harrison, W.",NO,1,0,1,1,0,0,0,0,0,0,0,0,6,8
"Wrong, O.",NO,1,0,0,0,0,0,0,0,0,0,0,0,6,8
"Askins, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,6,8
"Tucker, P.",PHI,10,0,1,3,0,0,0,0,0,0,0,0,6,8
"Lee, J.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,6,8
"Hendrix, M.",PHI,6,0,0,2,0,0,0,0,0,0,0,0,6,8
"Rove, C.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,6,8
"Flock, R.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,6,8
"Hayden, A.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,6,8
"Davidson, D.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,6,8
"King, G.",PHI,2,1,1,0,0,0,0,0,0,0,0,0,6,8
"Marmeladov, V.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,6,8
"Kamaka, E.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,8
