Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sharpei, V.",NO,11,0,1,0,0,0,0,1,0,0,0,0,14,7
"Mills, B.",NO,10,0,2,0,0,0,0,0,0,0,0,0,14,7
"Tomlinson, A.",NO,6,0,0,0,0,0,0,0,0,0,0,0,14,7
"O'Sullivan, J.",NO,5,0,0,1,0,0,0,0,0,0,0,0,14,7
"Cox, J.",NO,4,2,0,0,0,0,0,0,0,0,0,0,14,7
"Askins, J.",NO,3,1,0,0,0,0,0,0,0,0,0,0,14,7
"Broxton, J.",NO,3,0,2,0,0,0,0,0,0,0,0,0,14,7
"Andres, J.",NO,2,1,0,0,0,0,0,0,0,0,0,0,14,7
"Oakes, B.",NO,2,0,1,0,0,0,0,0,0,0,0,0,14,7
"Brister, T.",NO,1,0,0,2,0,0,0,0,0,0,0,0,14,7
"Verns, D.",NO,1,0,0,0,0,0,0,0,0,0,0,0,14,7
"Savea, A.",NO,0,0,0,0,0,0,0,0,1,0,0,0,14,7
"Hackett, A.",AZ,9,0,2,1,0,0,0,0,0,0,0,0,14,7
"Morris, D.",AZ,9,0,2,2,0,0,0,0,0,0,0,0,14,7
"Stone, W.",AZ,8,0,1,2,1,0,1,1,1,0,0,0,14,7
"Ernston, H.",AZ,7,0,3,1,1,0,0,0,0,0,0,0,14,7
"Floggity, J.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,14,7
"Davis, A.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,14,7
"Dwyer, J.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,14,7
"Medved, E.",AZ,4,2,1,0,0,0,0,1,0,0,0,0,14,7
"Hayden, A.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,14,7
"Waiters, A.",AZ,3,3,0,0,0,0,0,0,0,0,0,0,14,7
"Ramrio, M.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,14,7
"Mackworthy, R.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,14,7
