Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Krause, M.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,16,24
"PickSix, H.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,16,24
"Allen, O.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,16,24
"Bass, L.",SJS,5,1,2,0,0,0,0,0,0,0,0,0,16,24
"Brackenridge, T.",SJS,5,0,1,3,0,0,0,0,0,0,0,0,16,24
"Cloudera, Y.",SJS,5,0,2,0,0,0,0,0,0,0,0,0,16,24
"Fisher, G.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,16,24
"Oles JR, T.",SJS,5,0,0,3,0,0,0,0,0,0,0,0,16,24
"Lanier, B.",SJS,4,1,0,1,1,0,0,0,0,0,0,0,16,24
"Stein, P.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,16,24
"Chestnut III, W.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,16,24
"Bode, Q.",NO,6,0,0,0,0,0,0,0,0,0,0,0,16,24
"Hexagon, L.",NO,5,0,0,0,0,0,0,0,0,0,0,0,16,24
"Andrews, J.",NO,4,0,0,0,0,0,0,0,0,0,0,0,16,24
"Dissector, U.",NO,4,0,1,2,0,0,0,0,0,0,0,0,16,24
"Tu'inukuafe, B.",NO,4,1,1,0,0,0,0,0,0,0,0,0,16,24
"Witten, A.",NO,4,0,0,1,0,0,0,0,0,0,0,0,16,24
"Blaylock, M.",NO,2,0,1,0,0,0,0,0,0,0,0,0,16,24
"Steel, H.",NO,2,0,0,0,0,0,0,0,0,0,0,0,16,24
"Ulysses, B.",NO,2,2,0,0,0,0,0,0,0,0,0,0,16,24
"Rector, D.",NO,1,0,0,0,0,0,0,0,0,0,0,0,16,24
"Rikiya, M.",NO,1,0,0,0,0,0,0,0,0,0,0,0,16,24
