Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Staley, T.",SJS,9,0,0,4,1,0,0,0,0,0,0,0,3,17
"Tuck, J.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,3,17
"Pennington, C.",SJS,4,1,1,0,0,0,0,0,0,0,0,0,3,17
"Brackenridge, T.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,3,17
"Deringer, K.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,17
"Pennington, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,17
"Methane, D.",SJS,2,1,1,0,0,0,0,0,0,0,0,0,3,17
"Riposte, F.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,3,17
"Sackerman, F.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,3,17
"Tell, W.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,3,17
"Johnson, R.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,3,17
"Stokeley, G.",PHI,13,0,0,0,0,0,0,1,1,0,0,0,3,17
"Cox III, J.",PHI,9,0,0,2,0,0,0,0,0,0,0,0,3,17
"D'Attoria V, R.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,3,17
"Emoji, E.",PHI,8,0,0,2,0,0,0,0,0,0,0,0,3,17
"Bohne, D.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,3,17
"Hardshaft, R.",PHI,6,1,0,0,0,0,0,0,0,0,0,0,3,17
"Smyles, L.",PHI,5,0,2,0,0,0,0,0,0,0,0,0,3,17
"Garnett, L.",PHI,4,0,0,4,1,0,0,0,0,0,0,0,3,17
"Kalilmoku, I.",PHI,3,0,0,0,0,0,0,1,0,0,0,0,3,17
"McMorris, J.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,3,17
"McGwire, A.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,3,17
