Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Emoji, E.",PHI,9,0,0,1,0,0,0,0,0,0,0,0,13,17
"Stokeley, G.",PHI,9,0,1,1,0,0,0,1,1,0,0,0,13,17
"Cox III, J.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,13,17
"D'Attoria V, R.",PHI,7,0,1,1,1,0,0,0,0,0,0,0,13,17
"Garnett, L.",PHI,6,0,0,4,1,0,0,0,0,0,0,0,13,17
"Hardshaft, R.",PHI,5,1,1,0,0,0,0,0,0,0,0,0,13,17
"Bohne, D.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,13,17
"McMorris, J.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,13,17
"Kalilmoku, I.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,13,17
"Maulolo, C.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,13,17
"Lee, L.",AZ,12,0,0,0,0,0,0,1,2,0,0,0,13,17
"Mughes, H.",AZ,10,0,0,3,0,0,0,0,0,0,0,0,13,17
"Vans, R.",AZ,10,0,1,4,0,0,0,0,0,0,0,0,13,17
"Montgomery, B.",AZ,5,0,0,2,0,0,0,0,0,0,0,0,13,17
"Knight, L.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,13,17
"McKinnie, L.",AZ,4,0,1,0,0,0,0,0,0,0,0,0,13,17
"Morris, R.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,13,17
"Spector, M.",AZ,2,1,1,0,0,0,0,0,0,0,0,0,13,17
"Woodham, A.",AZ,2,1,1,0,0,0,0,0,0,0,0,0,13,17
"Barnes, B.",AZ,1,0,0,0,0,0,0,1,0,0,0,0,13,17
"Moore, S.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,13,17
