Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Fillmore, M.",PHI,1,5,3,0,13,17
"Hank, F.",PHI,1,1,0,1,13,17
"Kalilmoku, I.",PHI,1,5,0,0,13,17
"Hayes, R.",PHI,0,0,6,0,13,17
"Van Buren, M.",PHI,0,0,5,0,13,17
"Tyler, J.",PHI,0,0,4,0,13,17
"Arthur, C.",PHI,0,0,3,1,13,17
"Aste, W.",AZ,2,15,0,0,13,17
"Montgomery, B.",AZ,1,5,0,0,13,17
"Unk, J.",AZ,0,0,6,0,13,17
"Irving, J.",AZ,0,0,4,1,13,17
"Arbage, G.",AZ,0,0,3,0,13,17
"Zephyrous, S.",AZ,0,0,2,1,13,17
"Rash, T.",AZ,0,0,2,0,13,17
"Ebris, D.",AZ,0,0,1,0,13,17
"Goomba, M.",AZ,0,0,1,0,13,17
"Murphy, J.",AZ,0,0,1,0,13,17
"Shady, S.",AZ,0,0,1,0,13,17
