Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Amper, T.",YKW,2,10,1,0,9,14
"Helanen, T.",YKW,1,10,0,0,9,14
"Knurtsson, K.",YKW,1,5,0,0,9,14
"Pennington, B.",YKW,1,5,0,0,9,14
"Pitcher, A.",YKW,1,5,0,0,9,14
"Ones, B.",YKW,0,0,3,0,9,14
"Pooky, S.",YKW,0,0,3,0,9,14
"Rchon, A.",YKW,0,0,2,0,9,14
"Mushing, M.",YKW,0,0,1,0,9,14
"Wizardry, D.",YKW,0,0,1,0,9,14
"Belongwithme, H.",NO,2,20,9,0,9,14
"Maximus III, B.",NO,1,10,0,0,9,14
"Townsend, F.",NO,1,15,0,0,9,14
"Sackless, S.",NO,0,0,9,0,9,14
"Sno, F.",NO,0,0,7,1,9,14
"Watyumaidmedu, L.",NO,0,0,6,1,9,14
"Danielsson, A.",NO,0,0,2,0,9,14
"Spais, B.",NO,0,0,1,1,9,14
"Francisco, S.",NO,0,0,1,0,9,14
