Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Vans, R.",AZ,11,0,3,0,0,0,0,1,0,0,0,0,8,14
"Mughes, H.",AZ,7,0,0,1,1,0,0,0,0,0,0,0,8,14
"Murphy, J.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,8,14
"Robertson, A.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,8,14
"Griffin, T.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,8,14
"Hobbs, S.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,8,14
"McCann, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,8,14
"Springfield, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,8,14
"Nuno, F.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,8,14
"Walker, C.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,8,14
"Shady, S.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,8,14
"Smyles, L.",PHI,10,0,2,0,0,0,0,1,0,0,0,0,8,14
"Becker, K.",PHI,9,1,0,0,0,0,0,0,0,0,0,0,8,14
"Cheese Jr., D.",PHI,9,0,0,2,1,0,1,0,0,0,0,0,8,14
"Garnett, L.",PHI,6,0,0,2,0,0,0,0,0,0,0,0,8,14
"Barnes, B.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,8,14
"Kalilmoku, I.",PHI,3,1,0,0,0,0,0,0,0,0,0,0,8,14
"Steele, C.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,8,14
"Morley, R.",PHI,2,2,0,0,0,0,0,0,0,0,0,0,8,14
"Saul, C.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,8,14
"Beard, M.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,8,14
"Cox III, J.",PHI,1,0,0,1,0,0,0,0,0,0,0,0,8,14
"McCargue, B.",PHI,0,0,0,0,0,0,0,0,1,0,0,0,8,14
