Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"McCann, J.",AZ,1,5,0,0,8,14
"Walker, C.",AZ,1,5,0,0,8,14
"Rash, T.",AZ,0,0,6,0,8,14
"Unk, J.",AZ,0,0,6,0,8,14
"Moore, S.",AZ,0,0,3,0,8,14
"Aste, W.",AZ,0,0,2,0,8,14
"Ebris, D.",AZ,0,0,2,0,8,14
"Shady, S.",AZ,0,0,2,0,8,14
"Goomba, M.",AZ,0,0,1,0,8,14
"Gore, B.",AZ,0,0,1,0,8,14
"Saul, C.",PHI,2,20,0,0,8,14
"Beard, M.",PHI,1,5,0,0,8,14
"Arthur, C.",PHI,0,0,9,1,8,14
"Hayes, R.",PHI,0,0,7,0,8,14
"Tyler, J.",PHI,0,0,2,1,8,14
"Fillmore, M.",PHI,0,0,2,0,8,14
"McCargue, B.",PHI,0,0,2,0,8,14
"Van Buren, M.",PHI,0,0,2,0,8,14
"Boija, F.",PHI,0,0,1,0,8,14
"Davenport, C.",PHI,0,0,1,0,8,14
