Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Edmond, H.",AUS,11,0,1,1,0,0,0,1,1,0,0,0,10,22
"Rambo, J.",AUS,6,0,0,5,1,0,0,0,0,0,0,0,10,22
"Sexjoke, A.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,10,22
"Lavelle Jr., D.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,10,22
"MacGregor, G.",AUS,4,0,2,0,0,0,0,1,0,0,0,0,10,22
"Egghands, T.",AUS,3,1,2,0,0,0,0,0,0,0,0,0,10,22
"Kuusela, G.",AUS,3,1,0,0,0,0,0,0,0,0,0,0,10,22
"Summers, H.",AUS,3,0,1,1,0,0,0,1,0,0,0,0,10,22
"McTackle, R.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,10,22
"Okura, T.",AUS,1,0,0,0,0,0,0,0,1,0,0,0,10,22
"Bakshi, S.",HON,10,0,1,0,0,0,0,0,0,0,0,0,10,22
"Moreno, V.",HON,7,0,0,0,0,0,0,0,0,0,0,0,10,22
"Arianlacher, M.",HON,6,0,0,1,0,0,0,0,0,0,0,0,10,22
"Wozniak, J.",HON,6,0,0,0,0,0,0,0,0,0,0,0,10,22
"Emoji, E.",HON,5,0,0,1,0,0,0,0,0,0,0,0,10,22
"Selich, A.",HON,5,0,0,0,0,0,0,0,0,0,0,0,10,22
"Storm, J.",HON,5,0,0,1,0,0,0,0,0,0,0,0,10,22
"Culbertson, R.",HON,3,0,0,0,0,0,0,0,0,0,0,0,10,22
"Keiki-KÄne, M.",HON,3,0,0,0,0,0,0,0,0,0,0,0,10,22
"Kearse, J.",HON,2,0,0,0,0,0,0,0,0,0,0,0,10,22
"Noble Jr., L.",HON,1,0,0,0,0,0,0,0,0,0,0,0,10,22
"Ruff, R.",HON,0,0,0,0,0,0,0,0,1,0,0,0,10,22
