Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Saurus, B.",AUS,1,5,10,0,10,22
"Kuusela, G.",AUS,1,5,0,0,10,22
"Mendonca, M.",AUS,0,0,4,0,10,22
"Beaver-Dantes, E.",AUS,0,0,3,0,10,22
"Fassingit, H.",AUS,0,0,3,0,10,22
"Saurus, A.",AUS,0,0,3,0,10,22
"Saurus, B.",AUS,0,0,3,0,10,22
"Blockit, I.",AUS,0,0,2,0,10,22
"Larson, P.",AUS,0,0,2,0,10,22
"Leaf Jr., R.",AUS,0,0,2,0,10,22
"Kearse, J.",HON,2,10,0,0,10,22
"Moreno, V.",HON,2,25,0,0,10,22
"Doo, S.",HON,1,5,2,0,10,22
"Alexander, W.",HON,1,5,0,0,10,22
"Bakshi, S.",HON,1,5,0,0,10,22
"Culbertson, R.",HON,1,5,0,0,10,22
"Dinkley, V.",HON,0,0,8,0,10,22
"Rogers, S.",HON,0,0,4,2,10,22
"Blake, D.",HON,0,0,4,0,10,22
"Jones, F.",HON,0,0,2,0,10,22
