Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Vincent, M.",COL,1,15,1,0,5,18
"Tackle, L.",COL,0,0,6,0,5,18
"Guard, R.",COL,0,0,5,0,5,18
"King, A.",COL,0,0,5,0,5,18
"Guard, L.",COL,0,0,4,0,5,18
"Damian-Luna, B.",COL,0,0,3,0,5,18
"Tackle, R.",COL,0,0,1,1,5,18
"Taffy, T.",COL,0,0,1,0,5,18
"Rchonsucks, A.",YKW,1,15,5,1,5,18
"Clark, T.",YKW,1,5,0,0,5,18
"Kroustis, G.",YKW,1,5,0,0,5,18
"Virtanen, M.",YKW,1,15,0,0,5,18
"Mushing, M.",YKW,0,0,5,0,5,18
"Amper, T.",YKW,0,0,4,0,5,18
"Ones, B.",YKW,0,0,4,0,5,18
"Pooky, S.",YKW,0,0,3,2,5,18
"Marshall, M.",YKW,0,0,3,0,5,18
"Canton, J.",YKW,0,0,2,0,5,18
