Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Gabagool, T.",COL,8,0,0,0,0,0,0,0,0,0,0,0,5,18
"Berry, M.",COL,6,0,1,2,1,0,1,0,0,0,0,0,5,18
"Lejune, L.",COL,6,0,0,1,0,0,0,0,0,0,0,0,5,18
"Knurtsson, K.",COL,5,0,1,0,0,0,0,0,0,0,0,0,5,18
"Purchase, L.",COL,5,0,0,0,0,0,0,0,0,0,0,0,5,18
"Thumper, B.",COL,4,0,2,0,0,0,0,0,0,0,0,0,5,18
"Bacon, T.",COL,3,0,0,0,0,0,0,0,0,0,0,0,5,18
"Parker, P.",COL,3,0,0,0,0,0,0,0,0,0,0,0,5,18
"Sinclair, Q.",COL,3,0,0,0,0,0,0,0,0,0,0,0,5,18
"Lewis, L.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,5,18
"Uchiha, L.",YKW,9,0,0,1,0,0,0,0,0,0,0,0,5,18
"Kroustis, G.",YKW,7,0,1,0,0,0,0,0,0,0,0,0,5,18
"Grithead, D.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,5,18
"Selich, A.",YKW,5,1,0,0,0,0,0,0,0,0,0,0,5,18
"Snuggles, J.",YKW,5,0,0,1,1,0,0,0,0,0,0,0,5,18
"Hornbacher, A.",YKW,4,0,0,1,1,0,0,0,0,0,0,0,5,18
"Leaf Jr., R.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,5,18
"Alexander, N.",YKW,3,1,1,0,0,0,0,0,0,0,0,0,5,18
"Leonard, M.",YKW,3,1,0,1,0,0,0,0,0,0,0,0,5,18
"Virtanen, M.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,5,18
"Smyles, L.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,5,18
