Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Unk, J.",AZ,1,5,5,0,11,15
"Ebris, D.",AZ,0,0,5,1,11,15
"Arbage, G.",AZ,0,0,4,0,11,15
"Rash, T.",AZ,0,0,4,0,11,15
"Aste, W.",AZ,0,0,2,0,11,15
"Jobber, J.",AZ,0,0,2,0,11,15
"Moore, S.",AZ,0,0,1,0,11,15
"Rudd, E.",AZ,0,0,1,0,11,15
"Hayes, R.",PHI,1,8,2,0,11,15
"Jones, V.",PHI,1,4,1,0,11,15
"Arthur, C.",PHI,1,5,0,0,11,15
"Emoji, E.",PHI,1,5,0,0,11,15
"Tyler, J.",PHI,0,0,8,0,11,15
"Brannigan, Z.",PHI,0,0,2,0,11,15
"Fillmore, M.",PHI,0,0,2,0,11,15
"Van Buren, M.",PHI,0,0,1,0,11,15
