Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Two, B.",COL,1,5,7,0,2,4
"Boggs, B.",COL,1,10,0,0,2,4
"Sandoval, A.",COL,1,10,0,0,2,4
"SlowBot, Z.",COL,1,2,0,0,2,4
"West, D.",COL,1,4,0,0,2,4
"Wozy, F.",COL,1,5,0,0,2,4
"One, B.",COL,0,0,10,0,2,4
"Four, B.",COL,0,0,4,0,2,4
"Three, B.",COL,0,0,4,0,2,4
"Tweed, B.",COL,0,0,3,0,2,4
"Sphincter, A.",COL,0,0,2,0,2,4
"Tanner, C.",LV,4,20,0,0,2,4
"Fulton, W.",LV,1,15,0,0,2,4
"Stropko, B.",LV,1,3,0,0,2,4
"Bot, S.",LV,0,0,7,0,2,4
"Samurai, B.",LV,0,0,6,1,2,4
"Gomez, S.",LV,0,0,6,0,2,4
"Heel, A.",LV,0,0,3,0,2,4
"Khan, S.",LV,0,0,2,0,2,4
"Larsendorf, R.",LV,0,0,2,0,2,4
"Tenzini, G.",LV,0,0,1,0,2,4
