Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Brownce, B.",SJS,1,5,3,0,11,2
"Diaz, D.",SJS,1,5,0,0,11,2
"Okonkwo, C.",SJS,1,15,0,0,11,2
"Smallwood, D.",SJS,1,5,0,0,11,2
"Yates, J.",SJS,0,0,6,1,11,2
"Longshaw, B.",SJS,0,0,4,1,11,2
"Bottles, B.",SJS,0,0,1,0,11,2
"Sharpei, V.",SJS,0,0,1,0,11,2
"Law, D.",COL,2,15,0,0,11,2
"Forthward, B.",COL,1,5,2,1,11,2
"Gucci, R.",COL,1,10,0,0,11,2
"Lewith, T.",COL,1,5,0,0,11,2
"Sandoval, A.",COL,0,0,4,2,11,2
"Robicheaux, D.",COL,0,0,3,3,11,2
"Rodriguez, B.",COL,0,0,3,1,11,2
"O'Connell, K.",COL,0,0,2,0,11,2
"Tweed, B.",COL,0,0,1,0,11,2
"Tech, G.",COL,0,0,0,1,11,2
