Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",SJS,10,0,1,1,0,0,0,0,0,0,0,0,11,2
"Brill, J.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,11,2
"Chunk, L.",SJS,6,0,1,2,1,0,0,0,0,0,0,0,11,2
"Hardrool, C.",SJS,5,0,1,0,0,0,0,0,0,0,0,0,11,2
"Peterson, M.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,2
"Cameron, J.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,11,2
"Canton, J.",SJS,3,0,0,3,0,0,0,0,0,0,0,0,11,2
"Okonkwo, C.",SJS,3,1,1,0,0,0,0,0,0,0,0,0,11,2
"Charlton, E.",SJS,2,0,2,0,0,0,0,0,0,0,0,0,11,2
"Miller, D.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,11,2
"Parker, N.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,11,2
"Richter, Z.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,11,2
"Fulton, W.",COL,10,2,1,0,0,0,1,0,0,0,0,0,11,2
"Tiernan, L.",COL,9,0,0,0,0,0,0,0,0,0,0,0,11,2
"Bot, B.",COL,8,1,0,0,0,0,0,0,0,0,0,0,11,2
"Saint, J.",COL,8,0,0,3,0,0,0,0,0,0,0,0,11,2
"Lewith, T.",COL,5,1,0,0,0,0,0,0,0,0,0,0,11,2
"Blade, B.",COL,4,1,0,0,0,0,0,0,0,0,0,0,11,2
"Carter, P.",COL,4,0,0,0,0,0,0,0,0,0,0,0,11,2
"McNoodle, M.",COL,4,0,0,0,0,0,0,0,0,0,0,0,11,2
"Thomas, R.",COL,4,0,0,0,0,0,0,0,0,0,0,0,11,2
"Wozy, F.",COL,3,2,1,0,0,0,0,0,0,0,0,0,11,2
"Austin, S.",COL,2,0,1,0,0,0,0,0,0,0,0,0,11,2
"Hayden, A.",COL,2,0,0,2,1,0,1,0,0,0,0,0,11,2
