Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Arbage, G.",AZ,1,15,6,0,4,16
"Rash, T.",AZ,1,5,6,0,4,16
"Landers, B.",AZ,1,5,0,0,4,16
"Aste, W.",AZ,0,0,7,0,4,16
"Unk, J.",AZ,0,0,5,1,4,16
"Ebris, D.",AZ,0,0,5,0,4,16
"Moore, S.",AZ,0,0,4,0,4,16
"Irving, J.",AZ,0,0,2,0,4,16
"Murphy, J.",AZ,0,0,1,0,4,16
"Zephyrous, S.",AZ,0,0,1,0,4,16
"Thompson, P.",OCO,1,5,5,0,4,16
"Walentine, M.",OCO,1,5,2,0,4,16
"Brown, M.",OCO,1,5,0,0,4,16
"Hobbs, S.",OCO,1,15,0,0,4,16
"Schneider, D.",OCO,1,15,0,0,4,16
"Stennet, J.",OCO,0,0,5,1,4,16
"Pitcher, A.",OCO,0,0,5,0,4,16
"Johns, A.",OCO,0,0,4,0,4,16
"Harrison, H.",OCO,0,0,3,1,4,16
"Reed, A.",OCO,0,0,1,1,4,16
