Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Leonard, M.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,3,20
"Lewis, L.",YKW,7,0,1,0,0,0,0,0,0,0,0,0,3,20
"Selich, A.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,3,20
"Snuggles, J.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,3,20
"Grithead, D.",YKW,5,1,1,1,0,0,0,0,0,0,0,0,3,20
"Kroustis, G.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,3,20
"Virtanen, M.",YKW,3,0,0,0,0,0,0,1,0,0,0,0,3,20
"Smyles, L.",YKW,2,1,1,0,0,0,0,0,0,0,0,0,3,20
"Alexander, N.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,3,20
"Maulolo, C.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,3,20
"Schneider, D.",CHI,15,0,0,0,0,0,0,1,0,0,0,0,3,20
"Hockhertz, M.",CHI,10,0,0,0,0,0,0,0,0,0,0,0,3,20
"Mack, M.",CHI,9,0,0,0,0,0,0,0,0,0,0,0,3,20
"Rambo, J.",CHI,8,0,1,4,0,0,0,0,1,0,0,0,3,20
"Saul, C.",CHI,7,1,0,0,0,0,0,0,0,0,0,0,3,20
"Bailey, Z.",CHI,4,0,0,1,0,0,0,0,0,0,0,0,3,20
"Beat, N.",CHI,4,0,1,0,0,0,0,0,0,0,0,0,3,20
"Leaf Jr., R.",CHI,3,0,1,0,0,0,0,0,0,0,0,0,3,20
"FatTackle9, Z.",CHI,2,1,0,0,0,0,0,0,0,0,0,0,3,20
"Rice, J.",CHI,2,0,0,2,1,0,0,0,0,0,0,0,3,20
"Nikko, G.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,3,20
"Parker, J.",CHI,0,0,0,0,0,0,0,0,1,0,0,0,3,20
