Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Montgomery, B.",AZ,7,0,0,1,1,0,0,0,0,0,0,0,10,19
"Vans, R.",AZ,6,0,2,0,0,0,0,0,0,0,0,0,10,19
"Knight, L.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,10,19
"Barnes, B.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,10,19
"Horne, B.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,10,19
"McKinnie, L.",AZ,3,0,2,1,0,0,0,0,0,0,0,0,10,19
"Masters, S.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,10,19
"Spector, M.",AZ,2,0,1,0,0,1,0,0,0,0,0,0,10,19
"Lee, L.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,10,19
"Maulolo, C.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,10,19
"Watkins, R.",CHI,14,0,0,2,0,0,0,0,0,0,0,0,10,19
"Hockhertz, M.",CHI,10,0,1,3,1,0,1,0,0,0,0,0,10,19
"Henry, J.",CHI,8,0,0,0,0,0,0,0,0,0,0,0,10,19
"Hondo, A.",CHI,7,0,0,1,0,0,0,0,0,0,0,0,10,19
"Rambo, J.",CHI,7,0,0,0,0,0,0,0,0,0,0,0,10,19
"Nikko, G.",CHI,5,0,0,1,0,0,0,0,0,0,0,0,10,19
"Bailey, Z.",CHI,2,0,0,1,0,0,0,0,0,0,0,0,10,19
"Rice, J.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,10,19
"Saul, C.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,10,19
"Leaf Jr., R.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,10,19
