Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Delacour, A.",BAL,9,0,0,1,0,0,0,0,1,0,0,0,10,6
"Goodson, N.",BAL,9,0,1,0,0,0,0,0,1,0,0,0,10,6
"Fletcher, G.",BAL,8,0,0,2,1,0,0,0,1,0,0,0,10,6
"Kyubee, S.",BAL,8,0,0,1,0,0,0,0,1,0,0,0,10,6
"Roenick, A.",BAL,8,0,1,0,0,0,0,0,1,0,0,0,10,6
"Turner, D.",BAL,7,0,0,1,0,0,0,0,1,0,0,0,10,6
"Valentine, V.",BAL,7,0,1,0,0,0,0,0,1,0,0,0,10,6
"Dam, D.",BAL,1,1,0,0,0,0,0,0,1,0,0,0,10,6
"Metas, B.",BAL,1,0,0,0,0,0,0,0,1,0,0,0,10,6
"Enchant, E.",OCO,11,0,0,0,0,0,0,0,1,0,0,0,10,6
"Winchester, A.",OCO,8,0,1,1,0,0,0,0,1,0,0,0,10,6
"Bavitz, I.",OCO,7,0,1,0,0,0,0,0,1,0,0,0,10,6
"O'Sullivan, J.",OCO,4,0,0,0,0,0,0,0,1,0,0,0,10,6
"Spector, M.",OCO,3,0,0,1,0,0,0,0,1,0,0,0,10,6
"King, J.",OCO,2,0,0,0,0,0,0,0,1,0,0,0,10,6
"Wright Jr, G.",OCO,2,2,0,0,0,0,0,0,1,0,0,0,10,6
"Sierra, R.",OCO,1,0,0,0,0,0,0,0,1,0,0,0,10,6
"Atwell, T.",OCO,0,0,0,1,0,0,0,0,1,0,0,0,10,6
