Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Taylor, O.",BAL,1,5,3,1,10,6
"Broadway, E.",BAL,1,5,0,0,10,6
"Metas, B.",BAL,1,5,0,0,10,6
"Jeremy, R.",BAL,0,0,4,0,10,6
"Steele, R.",BAL,0,0,3,0,10,6
"Diggler, D.",BAL,0,0,2,0,10,6
"Grey, S.",BAL,0,0,2,0,10,6
"Star, L.",BAL,0,0,2,0,10,6
"Wright Jr, G.",OCO,1,15,0,0,10,6
"Yen, D.",OCO,0,0,12,1,10,6
"Lee, B.",OCO,0,0,7,0,10,6
"Lee, J.",OCO,0,0,4,0,10,6
"Yeung, B.",OCO,0,0,4,0,10,6
"Chan, J.",OCO,0,0,2,1,10,6
"O'Sullivan, S.",OCO,0,0,1,1,10,6
"Yates, J.",OCO,0,0,1,0,10,6
